,team_idx,team_home,team_win,rolling_5_team_win,per_shot_all_expanding_mean,per_shot_one_expanding_mean,per_shot_two_expanding_mean,per_shot_three_expanding_mean,rebounds_in_defence_expanding_mean,rebounds_in_attack_expanding_mean,team_per_shot_all_expanding_mean,team_per_shot_one_expanding_mean,team_per_shot_two_expanding_mean,team_per_shot_three_expanding_mean,team_rebounds_in_defence_expanding_mean,team_rebounds_in_attack_expanding_mean,team_per_shot_all_rolling_2_mean,team_per_shot_one_rolling_2_mean,team_per_shot_two_rolling_2_mean,team_per_shot_three_rolling_2_mean,team_rebounds_in_defence_rolling_2_mean,team_rebounds_in_attack_rolling_2_mean,per_shot_all_away_expanding_mean,per_shot_one_away_expanding_mean,per_shot_two_away_expanding_mean,per_shot_three_away_expanding_mean,rebounds_in_defence_away_expanding_mean,rebounds_in_attack_away_expanding_mean,team_per_shot_all_away_expanding_mean,team_per_shot_one_away_expanding_mean,team_per_shot_two_away_expanding_mean,team_per_shot_three_away_expanding_mean,team_rebounds_in_defence_away_expanding_mean,team_rebounds_in_attack_away_expanding_mean,team_per_shot_all_away_rolling_2_mean,team_per_shot_one_away_rolling_2_mean,team_per_shot_two_away_rolling_2_mean,team_per_shot_three_away_rolling_2_mean,team_rebounds_in_defence_away_rolling_2_mean,team_rebounds_in_attack_away_rolling_2_mean,count_team_win_expanding_sum,count_team_loss_expanding_sum,speed_team,speed_team_away,top_1_ill,top_2_ill,top_3_ill,top_4_ill,top_5_ill,top_6_ill,top_7_ill,top_8_ill,top_9_ill,top_10_ill,top_1_ill_away,top_2_ill_away,top_3_ill_away,top_4_ill_away,top_5_ill_away,top_6_ill_away,top_7_ill_away,top_8_ill_away,top_9_ill_away,top_10_ill_away,rank_team_expanding_mean,rank_team_rolling,rank_team_expanding_mean_away,rank_team_rolling_away,team_delta_rolling_2_mean,team_delta_expanding_mean,team_delta_lag_1,match_home_koef,match_away_koef
987,16,0,0,0.2,0.4498489574511352,0.7599752365351896,0.5125825645774746,0.34902350884200467,33.5,9.142857142857142,0.44487519455813684,0.7438672438672439,0.5231039224200319,0.3237618323191346,31.666666666666668,9.0,0.4383971291866029,0.7348484848484849,0.47853343465045595,0.36799568965517243,31.5,10.5,0.4461276721193621,0.7059121970606353,0.5074143576012979,0.3563824608307495,35.5,11.071428571428571,0.4091852044436501,0.6693121693121693,0.3758377425044092,0.4823655913978495,34.0,10.666666666666666,0.4125582944703531,0.6150793650793651,0.3851851851851852,0.4735483870967742,35.0,10.0,7.0,7.0,2.180555555555556,1.8194444444444446,2.664349553128103,1.7035749751737834,1.525819265143992,1.4667328699106252,1.2408142999006948,1.2318768619662364,0.9746772591857001,0.27656405163853026,0.0,0.0,1.6335650446871894,1.590367428003972,1.4240317775571003,0.8714001986097317,0.8386295928500497,0.583416087388282,0.4851042701092353,0.1285998013902681,0.0,0.0,0.3280207048826711,0.34409136047666333,0.21942330904595053,0.23684210526315788,22.5,17.333333333333332,9.0,2.1,1.73
1848,29,1,1,0.6,0.43732086462852265,0.6724929269508296,0.5003703277157681,0.3300695482256088,37.69230769230769,9.0,0.3962772050400916,0.708421052631579,0.4198717948717949,0.35953058321479375,38.5,10.0,0.3962772050400916,0.708421052631579,0.4198717948717949,0.35953058321479375,38.5,10.0,0.46851144049269006,0.7615907126356043,0.5605609078626167,0.3364674121785943,40.38461538461539,8.692307692307692,0.4829545454545454,0.615546218487395,0.5926382047071702,0.30081300813008127,48.0,10.5,0.4829545454545454,0.615546218487395,0.5926382047071702,0.30081300813008127,48.0,10.5,5.0,8.0,2.1458333333333335,2.385416666666667,2.5983118172790465,1.901191658391261,1.2989076464746772,1.2269116186693148,0.9602780536246274,0.8629592850049652,0.7641509433962264,0.699106256206554,0.579940417080437,0.4885799404170804,3.7144985104270107,2.7815292949354515,1.7686196623634556,1.2423038728897715,1.1554121151936443,1.0283018867924527,0.8892750744786495,0.7373386295928501,0.3902681231380338,0.0,0.23508437174314492,0.236040027499809,0.3231583461225963,0.36477987421383645,-11.5,-11.5,-2.0,2.08,1.75
546,9,1,1,0.2,0.4523918006314445,0.7285956915891126,0.49984342332678805,0.3721419986001278,34.5,10.857142857142858,0.44487519455813684,0.7438672438672439,0.5231039224200319,0.3237618323191346,31.666666666666668,9.0,0.4383971291866029,0.7348484848484849,0.47853343465045595,0.36799568965517243,31.5,10.5,0.44237851824689495,0.6604138741743784,0.47468254513018626,0.38059969165383045,32.57142857142857,10.214285714285714,0.4091852044436501,0.6693121693121693,0.3758377425044092,0.4823655913978495,34.0,10.666666666666666,0.4125582944703531,0.6150793650793651,0.3851851851851852,0.4735483870967742,35.0,10.0,5.0,9.0,1.8194444444444446,2.180555555555556,1.6335650446871894,1.590367428003972,1.4240317775571003,0.8714001986097317,0.8386295928500497,0.583416087388282,0.4851042701092353,0.1285998013902681,0.0,0.0,2.664349553128103,1.7035749751737834,1.525819265143992,1.4667328699106252,1.2408142999006948,1.2318768619662364,0.9746772591857001,0.27656405163853026,0.0,0.0,0.21942330904595053,0.23684210526315788,0.3280207048826711,0.34409136047666333,-22.5,-17.333333333333332,-9.0,2.1,1.73
1409,22,0,0,0.4,0.4547461206824562,0.7821032091199297,0.5035744073891602,0.3889868133620951,34.0,9.615384615384615,0.3962772050400916,0.708421052631579,0.4198717948717949,0.35953058321479375,38.5,10.0,0.3962772050400916,0.708421052631579,0.4198717948717949,0.35953058321479375,38.5,10.0,0.4929957386937179,0.765247615232669,0.5748463309818328,0.3614847666582129,36.84615384615385,8.615384615384615,0.4829545454545454,0.615546218487395,0.5926382047071702,0.30081300813008127,48.0,10.5,0.4829545454545454,0.615546218487395,0.5926382047071702,0.30081300813008127,48.0,10.5,6.0,7.0,2.385416666666667,2.1458333333333335,3.7144985104270107,2.7815292949354515,1.7686196623634556,1.2423038728897715,1.1554121151936443,1.0283018867924527,0.8892750744786495,0.7373386295928501,0.3902681231380338,0.0,2.5983118172790465,1.901191658391261,1.2989076464746772,1.2269116186693148,0.9602780536246274,0.8629592850049652,0.7641509433962264,0.699106256206554,0.579940417080437,0.4885799404170804,0.3231583461225963,0.36477987421383645,0.23508437174314492,0.236040027499809,11.5,11.5,2.0,2.08,1.75
1285,20,0,0,0.4,0.4675469508186723,0.7360328912231086,0.5546509128240675,0.35817471162641484,35.25,9.0,0.47432129970699394,0.7774725274725275,0.5748206224756475,0.3396682503959323,36.0,8.666666666666666,0.49170172978027116,0.8392857142857143,0.5904918032786886,0.3428357089272318,34.0,7.5,0.45776112858456686,0.7615819750354457,0.5291736651734834,0.3369215010517847,35.25,9.833333333333334,0.44201147689519776,0.6893071799870046,0.5216695254431104,0.3095470837406321,34.333333333333336,10.0,0.4487315010570825,0.7376644736842105,0.537221269296741,0.303030303030303,35.5,9.5,6.0,6.0,2.423611111111111,2.1458333333333335,2.0188679245283017,1.2328699106256207,1.2050645481628597,1.11519364448858,0.9180734856007944,0.7363455809334657,0.653922542204568,0.6499503475670307,0.34707050645481624,0.0,2.2899702085402183,2.1246276067527305,2.0208540218470703,1.6852035749751737,1.6787487586891756,1.6529294935451837,0.9533267130089373,0.5710029791459781,0.3073485600794439,0.0,0.2538911123816784,0.26613704071499505,0.37150480546706954,0.37206223104932135,13.0,13.333333333333334,4.0,1.32,3.38
1726,27,1,1,0.6,0.46054051915307787,0.7363760168850534,0.5151073187150912,0.3572551156850413,38.142857142857146,9.285714285714286,0.47432129970699394,0.7774725274725275,0.5748206224756475,0.3396682503959323,36.0,8.666666666666666,0.49170172978027116,0.8392857142857143,0.5904918032786886,0.3428357089272318,34.0,7.5,0.45785722060193423,0.7700947208935454,0.50014934322128,0.38505166853521633,37.857142857142854,9.214285714285714,0.44201147689519776,0.6893071799870046,0.5216695254431104,0.3095470837406321,34.333333333333336,10.0,0.4487315010570825,0.7376644736842105,0.537221269296741,0.303030303030303,35.5,9.5,6.0,8.0,2.1458333333333335,2.423611111111111,2.2899702085402183,2.1246276067527305,2.0208540218470703,1.6852035749751737,1.6787487586891756,1.6529294935451837,0.9533267130089373,0.5710029791459781,0.3073485600794439,0.0,2.0188679245283017,1.2328699106256207,1.2050645481628597,1.11519364448858,0.9180734856007944,0.7363455809334657,0.653922542204568,0.6499503475670307,0.34707050645481624,0.0,0.37150480546706954,0.37206223104932135,0.2538911123816784,0.26613704071499505,-13.0,-13.333333333333334,-4.0,1.32,3.38
247,4,0,0,0.4,0.4718345065742866,0.768008114578461,0.5611035267751217,0.3724193507911139,33.0,7.133333333333334,0.3890810276679842,0.8128654970760234,0.4557109557109557,0.3412314078173642,29.0,10.0,0.3890810276679842,0.8128654970760234,0.4557109557109557,0.3412314078173642,29.0,10.0,0.46005296018298125,0.7876566725623951,0.5372773152495339,0.36711172852217794,34.93333333333333,10.066666666666666,0.5108732876712329,0.8115468409586056,0.5402777777777779,0.4817567567567568,42.5,6.0,0.5108732876712329,0.8115468409586056,0.5402777777777779,0.4817567567567568,42.5,6.0,7.0,8.0,2.375,2.15625,2.469215491559086,2.18669314796425,2.1360476663356502,2.029294935451837,1.237835153922542,0.810824230387289,0.7472691161866931,0.7184707050645481,0.5203574975173785,0.0,2.029791459781529,1.9568023833167822,1.9503475670307844,1.7845084409136045,1.6847070506454818,1.4250248262164846,1.128599801390268,0.4915590863952333,0.14150943396226415,0.0,0.3305390956830877,0.36477987421383645,0.363668605475954,0.3714001986097319,10.5,10.5,9.0,1.75,2.07
864,14,1,1,0.6,0.46017438963693064,0.7426046283483005,0.5259524768447894,0.34741035096867023,34.76470588235294,11.294117647058824,0.4660633484162896,0.775,0.5593487394957983,0.28735632183908044,31.0,10.5,0.4660633484162896,0.775,0.5593487394957983,0.28735632183908044,31.0,10.5,0.4542019286249333,0.767655378508959,0.5219123787848865,0.3549957507726232,35.0,10.0,0.45282252605929335,0.6886363636363637,0.551948051948052,0.32284382284382285,32.5,11.0,0.45282252605929335,0.6886363636363637,0.551948051948052,0.32284382284382285,32.5,11.0,12.0,5.0,2.34375,2.166666666666667,3.4409136047666333,2.840615690168818,2.4051638530287978,1.4453823237338628,1.2070506454816283,1.1127110228401191,0.9359483614697119,0.721449851042701,0.38530287984111217,0.0,2.21201588877855,1.8927507447864944,1.5451837140019857,0.7859980139026812,0.7512413108242304,0.7100297914597815,0.6534260178748759,0.4647467725918569,0.40516385302879837,0.0,0.3637953131498315,0.41112214498510424,0.2904564402826567,0.2873220787818603,8.5,8.5,8.0,1.53,2.51
480,8,0,0,0.6,0.44654279975189276,0.7708036550060143,0.5260121682129743,0.3302854931568516,31.8,10.066666666666666,0.4660633484162896,0.775,0.5593487394957983,0.28735632183908044,31.0,10.5,0.4660633484162896,0.775,0.5593487394957983,0.28735632183908044,31.0,10.5,0.4743389767557835,0.753975081791021,0.5289843671956186,0.37882066824321503,35.666666666666664,10.733333333333333,0.45282252605929335,0.6886363636363637,0.551948051948052,0.32284382284382285,32.5,11.0,0.45282252605929335,0.6886363636363637,0.551948051948052,0.32284382284382285,32.5,11.0,8.0,7.0,2.166666666666667,2.34375,2.21201588877855,1.8927507447864944,1.5451837140019857,0.7859980139026812,0.7512413108242304,0.7100297914597815,0.6534260178748759,0.4647467725918569,0.40516385302879837,0.0,3.4409136047666333,2.840615690168818,2.4051638530287978,1.4453823237338628,1.2070506454816283,1.1127110228401191,0.9359483614697119,0.721449851042701,0.38530287984111217,0.0,0.2904564402826567,0.2873220787818603,0.3637953131498315,0.41112214498510424,-8.5,-8.5,-8.0,1.53,2.51
1873,30,1,1,0.6,0.43845457043909064,0.8025071398884389,0.506910847983393,0.3651774424280408,33.86666666666667,9.466666666666667,0.3890810276679842,0.8128654970760234,0.4557109557109557,0.3412314078173642,29.0,10.0,0.3890810276679842,0.8128654970760234,0.4557109557109557,0.3412314078173642,29.0,10.0,0.4576281611304815,0.7884136647228263,0.5164482738086594,0.38707909812564084,35.86666666666667,9.733333333333333,0.5108732876712329,0.8115468409586056,0.5402777777777779,0.4817567567567568,42.5,6.0,0.5108732876712329,0.8115468409586056,0.5402777777777779,0.4817567567567568,42.5,6.0,5.0,10.0,2.15625,2.375,2.029791459781529,1.9568023833167822,1.9503475670307844,1.7845084409136045,1.6847070506454818,1.4250248262164846,1.128599801390268,0.4915590863952333,0.14150943396226415,0.0,2.469215491559086,2.18669314796425,2.1360476663356502,2.029294935451837,1.237835153922542,0.810824230387289,0.7472691161866931,0.7184707050645481,0.5203574975173785,0.0,0.363668605475954,0.3714001986097319,0.3305390956830877,0.36477987421383645,-10.5,-10.5,-9.0,1.75,2.07
1095,17,1,0,0.4,0.46093355116965123,0.7996377346180039,0.5208267739393216,0.37207505493014464,36.0,9.352941176470589,0.4794117647058823,0.90625,0.5410714285714285,0.40007836990595613,33.0,8.5,0.4794117647058823,0.90625,0.5410714285714285,0.40007836990595613,33.0,8.5,0.4705154597729366,0.7533962289573745,0.5485053953773464,0.344595469883287,33.88235294117647,7.352941176470588,0.5007026060296372,0.9260651629072681,0.5978777320240735,0.30109890109890114,31.0,9.0,0.5007026060296372,0.9260651629072681,0.5978777320240735,0.30109890109890114,31.0,9.0,8.0,9.0,2.416666666666667,2.4270833333333335,2.6012909632571994,2.2293942403177756,2.010427010923535,1.5680238331678251,0.929493545183714,0.8927507447864945,0.6857000993048659,0.609235352532274,0.4414101290963257,0.0,2.615690168818272,1.926514399205561,1.7045680238331677,1.6176762661370407,1.5526315789473681,1.5119165839126116,1.2696127110228401,1.0178748758689176,0.8684210526315788,0.30734856007944383,0.31429018364660044,0.3535253227408143,0.3226771366667096,0.34111221449851037,-0.5,-0.5,-4.0,2.17,1.69
1588,25,0,1,0.6,0.47890177111822896,0.7581759767105448,0.5509118977602875,0.36662758146108504,33.23529411764706,11.941176470588236,0.4794117647058823,0.90625,0.5410714285714285,0.40007836990595613,33.0,8.5,0.4794117647058823,0.90625,0.5410714285714285,0.40007836990595613,33.0,8.5,0.47766091186278387,0.7681301402724423,0.5454550333242872,0.3723747790658192,31.294117647058822,9.470588235294118,0.5007026060296372,0.9260651629072681,0.5978777320240735,0.30109890109890114,31.0,9.0,0.5007026060296372,0.9260651629072681,0.5978777320240735,0.30109890109890114,31.0,9.0,10.0,7.0,2.4270833333333335,2.416666666666667,2.615690168818272,1.926514399205561,1.7045680238331677,1.6176762661370407,1.5526315789473681,1.5119165839126116,1.2696127110228401,1.0178748758689176,0.8684210526315788,0.30734856007944383,2.6012909632571994,2.2293942403177756,2.010427010923535,1.5680238331678251,0.929493545183714,0.8927507447864945,0.6857000993048659,0.609235352532274,0.4414101290963257,0.0,0.3226771366667096,0.34111221449851037,0.31429018364660044,0.3535253227408143,0.5,0.5,4.0,2.17,1.69
88,2,0,1,0.2,0.4577106521211083,0.7322904193244196,0.5280621643587273,0.3549588224418298,35.294117647058826,10.882352941176471,0.4536082474226804,0.8541666666666666,0.5026315789473684,0.3746621621621622,38.5,13.0,0.4536082474226804,0.8541666666666666,0.5026315789473684,0.3746621621621622,38.5,13.0,0.4462682152209471,0.7635983247750936,0.5164610325762092,0.36119641475213626,34.76470588235294,11.764705882352942,0.4598459845984598,0.8818181818181818,0.4744897959183674,0.43902439024390244,37.0,10.5,0.4598459845984598,0.8818181818181818,0.4744897959183674,0.43902439024390244,37.0,10.5,7.0,10.0,2.5,2.447916666666667,3.1623634558093343,2.3063555114200596,2.126117179741807,1.9056603773584904,1.1161866931479643,0.8699106256206555,0.7711022840119166,0.49453823237338623,0.0,0.0,3.093346573982125,2.282522343594836,1.8157894736842104,1.5521350546176762,1.0347567030784508,0.9572989076464746,0.6906653426017875,0.5764647467725919,0.15193644488579938,0.0,0.37199686230003415,0.3828202581926514,0.3428094839392228,0.3508771929824561,2.5,2.5,-3.0,2.08,1.75
783,13,1,0,0.2,0.460991933048755,0.7686976743968488,0.5193468103056792,0.3639445434193863,36.611111111111114,10.277777777777779,0.4536082474226804,0.8541666666666666,0.5026315789473684,0.3746621621621622,38.5,13.0,0.4536082474226804,0.8541666666666666,0.5026315789473684,0.3746621621621622,38.5,13.0,0.44317634669491585,0.7943067200326728,0.5002331178679311,0.3353718542497775,35.666666666666664,10.444444444444445,0.4598459845984598,0.8818181818181818,0.4744897959183674,0.43902439024390244,37.0,10.5,0.4598459845984598,0.8818181818181818,0.4744897959183674,0.43902439024390244,37.0,10.5,8.0,10.0,2.447916666666667,2.5,3.093346573982125,2.282522343594836,1.8157894736842104,1.5521350546176762,1.0347567030784508,0.9572989076464746,0.6906653426017875,0.5764647467725919,0.15193644488579938,0.0,3.1623634558093343,2.3063555114200596,2.126117179741807,1.9056603773584904,1.1161866931479643,0.8699106256206555,0.7711022840119166,0.49453823237338623,0.0,0.0,0.3428094839392228,0.3508771929824561,0.37199686230003415,0.3828202581926514,-2.5,-2.5,3.0,2.08,1.75
89,2,0,0,0.2,0.45718649711821147,0.7300691567123792,0.5236686881075056,0.3600926890313188,35.111111111111114,10.88888888888889,0.4518307856381088,0.8002136752136751,0.4847475832438238,0.3988975817923186,36.333333333333336,12.333333333333334,0.4406327763953075,0.7419871794871795,0.4437880415324024,0.4361842105263158,34.5,12.0,0.4479906881127127,0.7524261956209217,0.517683282903172,0.3627348855375114,34.72222222222222,11.61111111111111,0.46565489882321565,0.7753787878787879,0.4958137100994244,0.4223125564588979,36.0,10.0,0.46085858585858586,0.7130681818181819,0.49372056514913654,0.41395663956639567,37.5,10.0,8.0,10.0,2.409722222222222,2.3541666666666665,3.7914597815292947,2.23038728897716,1.6459781529294935,1.612214498510427,1.1564051638530286,0.8848063555114201,0.7358490566037735,0.6097318768619663,0.43197616683217477,0.0,2.936444885799404,2.4806355511420053,1.4195630585898709,1.3584905660377358,0.8679245283018866,0.8455809334657398,0.6653426017874875,0.5948361469712016,0.5496524329692154,0.15342601787487586,0.36908308507116844,0.3793445878848063,0.2805882546259121,0.29791459781529295,0.0,2.6666666666666665,3.0,1.84,1.96
784,13,1,1,0.2,0.46032266615508194,0.7646771490237353,0.5156432724915242,0.36833527382113607,36.36842105263158,10.31578947368421,0.4518307856381088,0.8002136752136751,0.4847475832438238,0.3988975817923186,36.333333333333336,12.333333333333334,0.4406327763953075,0.7419871794871795,0.4437880415324024,0.4361842105263158,34.5,12.0,0.4449708930411164,0.7821063663467427,0.5022451400044368,0.33818854028341494,35.578947368421055,10.368421052631579,0.46565489882321565,0.7753787878787879,0.4958137100994244,0.4223125564588979,36.0,10.0,0.46085858585858586,0.7130681818181819,0.49372056514913654,0.41395663956639567,37.5,10.0,8.0,11.0,2.3541666666666665,2.409722222222222,2.936444885799404,2.4806355511420053,1.4195630585898709,1.3584905660377358,0.8679245283018866,0.8455809334657398,0.6653426017874875,0.5948361469712016,0.5496524329692154,0.15342601787487586,3.7914597815292947,2.23038728897716,1.6459781529294935,1.612214498510427,1.1564051638530286,0.8848063555114201,0.7358490566037735,0.6097318768619663,0.43197616683217477,0.0,0.2805882546259121,0.29791459781529295,0.36908308507116844,0.3793445878848063,0.0,-2.6666666666666665,-3.0,1.84,1.96
318,6,1,0,0.8,0.4456082648335858,0.7923575455277124,0.5087203308757362,0.34938274194657165,36.8421052631579,11.368421052631579,0.4734883720930233,0.8043478260869565,0.5823244552058111,0.32630191166776534,33.0,9.5,0.4734883720930233,0.8043478260869565,0.5823244552058111,0.32630191166776534,33.0,9.5,0.43613726810855624,0.8277563372906862,0.5097811023735942,0.3182914747896626,35.526315789473685,10.68421052631579,0.4685565330726621,0.8428571428571429,0.5235849056603774,0.40078037904124864,37.5,13.5,0.4685565330726621,0.8428571428571429,0.5235849056603774,0.40078037904124864,37.5,13.5,10.0,9.0,2.65625,2.510416666666667,4.406653426017876,2.7840119165839123,2.1658391261171794,2.0814299900695135,1.225422045680238,1.1042701092353526,0.5809334657398212,0.49453823237338623,0.4026812313803376,0.03574975173783515,3.4890764647467725,3.237835153922542,2.150943396226415,1.724428997020854,1.4041708043694139,1.1822244289970207,0.5625620655412114,0.42105263157894735,0.2264150943396226,0.0,0.2936060698826601,0.3390809786043152,0.4104390610753962,0.43826547500827534,7.0,7.0,18.0,2.88,1.42
6,1,0,1,0.6,0.4798979041014858,0.792544993839289,0.5458590225435577,0.37858602065961416,37.2,10.2,0.4734883720930233,0.8043478260869565,0.5823244552058111,0.32630191166776534,33.0,9.5,0.4734883720930233,0.8043478260869565,0.5823244552058111,0.32630191166776534,33.0,9.5,0.45427003036045044,0.7961570728605533,0.5216951607017044,0.36865211168626444,34.55,9.15,0.4685565330726621,0.8428571428571429,0.5235849056603774,0.40078037904124864,37.5,13.5,0.4685565330726621,0.8428571428571429,0.5235849056603774,0.40078037904124864,37.5,13.5,12.0,8.0,2.510416666666667,2.65625,3.4890764647467725,3.237835153922542,2.150943396226415,1.724428997020854,1.4041708043694139,1.1822244289970207,0.5625620655412114,0.42105263157894735,0.2264150943396226,0.0,4.406653426017876,2.7840119165839123,2.1658391261171794,2.0814299900695135,1.225422045680238,1.1042701092353526,0.5809334657398212,0.49453823237338623,0.4026812313803376,0.03574975173783515,0.4104390610753962,0.43826547500827534,0.2936060698826601,0.3390809786043152,-7.0,-7.0,-18.0,2.88,1.42
988,16,1,1,0.4,0.4324228224989423,0.7588607017631427,0.5072923410784215,0.3251842883083387,34.19047619047619,10.285714285714286,0.447580446551514,0.7417239623121976,0.5221356341227161,0.3261547075726843,32.25,10.25,0.40966628308400455,0.7085561497326203,0.48282967032967034,0.27604166666666674,31.5,14.0,0.44187705997371846,0.7394602250567586,0.49364201375488087,0.3581909635206171,36.523809523809526,11.0,0.42884012284493267,0.720734126984127,0.4178432191590086,0.4517741935483871,33.5,9.75,0.4590923124421118,0.7470238095238095,0.4571150097465887,0.46,36.5,10.5,10.0,11.0,2.171875,1.9166666666666667,2.590367428003972,1.952333664349553,1.7338629592850048,1.497020854021847,1.1305858987090367,1.12909632571996,0.894736842105263,0.5248262164846077,0.3862959285004965,0.24528301886792456,2.6474677259185695,2.4240317775571003,1.6429990069513405,1.2442899702085402,1.2179741807348559,1.0357497517378351,1.0213505461767627,0.8138033763654418,0.5243296921549155,0.03574975173783515,0.3056218722995138,0.2740814299900695,0.35845605895104604,0.3402184707050645,3.0,12.25,-3.0,1.82,1.99
547,9,0,0,0.6,0.46923351038227984,0.7474144082225587,0.512127251339099,0.39078511330580373,34.6,11.35,0.447580446551514,0.7417239623121976,0.5221356341227161,0.3261547075726843,32.25,10.25,0.40966628308400455,0.7085561497326203,0.48282967032967034,0.27604166666666674,31.5,14.0,0.4475335537879494,0.7067975437904443,0.49247775705426367,0.370138422373838,31.25,10.4,0.42884012284493267,0.720734126984127,0.4178432191590086,0.4517741935483871,33.5,9.75,0.4590923124421118,0.7470238095238095,0.4571150097465887,0.46,36.5,10.5,9.0,11.0,1.9166666666666667,2.171875,2.6474677259185695,2.4240317775571003,1.6429990069513405,1.2442899702085402,1.2179741807348559,1.0357497517378351,1.0213505461767627,0.8138033763654418,0.5243296921549155,0.03574975173783515,2.590367428003972,1.952333664349553,1.7338629592850048,1.497020854021847,1.1305858987090367,1.12909632571996,0.894736842105263,0.5248262164846077,0.3862959285004965,0.24528301886792456,0.35845605895104604,0.3402184707050645,0.3056218722995138,0.2740814299900695,-3.0,-12.25,3.0,1.82,1.99
1515,24,1,0,0.0,0.4514403102008788,0.7293987261534589,0.521497739049752,0.3469822515427045,35.31818181818182,9.681818181818182,0.5055665700777795,0.6375661375661376,0.5995842781557067,0.3385057471264368,37.0,6.0,0.5055665700777795,0.6375661375661376,0.5995842781557067,0.3385057471264368,37.0,6.0,0.46509460609262027,0.7695869700979433,0.5462789043749523,0.3445780051061875,36.09090909090909,9.090909090909092,0.440159767610748,0.8393300248138957,0.510063559322034,0.3488943488943489,33.0,7.5,0.440159767610748,0.8393300248138957,0.510063559322034,0.3488943488943489,33.0,7.5,9.0,13.0,2.15625,2.260416666666667,3.388778550148957,1.5903674280039721,1.119165839126117,1.0759682224428995,1.0427010923535251,0.990566037735849,0.7671300893743792,0.734359483614697,0.6444885799404171,0.0,2.699602780536246,1.8728897715988082,1.753723932472691,1.6524329692154915,1.2934458788480634,1.1976166832174777,0.9175769612711022,0.8435948361469712,0.3028798411122145,0.0,0.3486667439001103,0.32969215491559084,0.2871428128967459,0.3369745117510758,-5.0,-5.0,-6.0,1.75,2.07
1741,27,1,0,0.6,0.4691424667566317,0.7522781993792276,0.5244864268611648,0.3623441469788968,37.40909090909091,9.318181818181818,0.4928344958782499,0.7094017094017094,0.5275054466230936,0.40932311621966794,33.5,6.5,0.4928344958782499,0.7094017094017094,0.5275054466230936,0.40932311621966794,33.5,6.5,0.4594162951005526,0.7640488182595071,0.5082223982651134,0.37747496135598735,36.36363636363637,9.727272727272727,0.5328513591671487,0.764367816091954,0.575,0.44285714285714284,37.5,9.0,0.5328513591671487,0.764367816091954,0.575,0.44285714285714284,37.5,9.0,11.0,11.0,2.53125,2.583333333333333,2.1216484607745776,1.971698113207547,1.8808341608738826,1.6713008937437934,1.5491559086395235,1.1683217477656405,1.1211519364448859,0.708043694141013,0.6176762661370406,0.3103277060575968,2.033763654419066,1.785998013902681,1.458291956305859,1.3922542204568022,1.2830188679245282,1.246772591857001,1.1524329692154915,1.06454816285998,1.0506454816285997,0.4702085402184707,0.2659504905624176,0.27041478878618896,0.3257514276813009,0.3283018867924528,-2.5,-2.5,-17.0,1.56,2.42
1092,17,0,1,0.4,0.457752766450269,0.7947345071098391,0.5215222774433195,0.3633378458644677,36.904761904761905,9.047619047619047,0.5055665700777795,0.6375661375661376,0.5995842781557067,0.3385057471264368,37.0,6.0,0.5055665700777795,0.6375661375661376,0.5995842781557067,0.3385057471264368,37.0,6.0,0.4618486324278631,0.7582971118331697,0.5296936545400613,0.3532766092113584,35.285714285714285,7.761904761904762,0.440159767610748,0.8393300248138957,0.510063559322034,0.3488943488943489,33.0,7.5,0.440159767610748,0.8393300248138957,0.510063559322034,0.3488943488943489,33.0,7.5,10.0,11.0,2.260416666666667,2.15625,2.699602780536246,1.8728897715988082,1.753723932472691,1.6524329692154915,1.2934458788480634,1.1976166832174777,0.9175769612711022,0.8435948361469712,0.3028798411122145,0.0,3.388778550148957,1.5903674280039721,1.119165839126117,1.0759682224428995,1.0427010923535251,0.990566037735849,0.7671300893743792,0.734359483614697,0.6444885799404171,0.0,0.2871428128967459,0.3369745117510758,0.3486667439001103,0.32969215491559084,5.0,5.0,6.0,1.75,2.07
1679,26,0,1,1.0,0.4441190990165452,0.763355701209925,0.5022344934311004,0.3523181174579768,35.0,9.705882352941176,0.4928344958782499,0.7094017094017094,0.5275054466230936,0.40932311621966794,33.5,6.5,0.4928344958782499,0.7094017094017094,0.5275054466230936,0.40932311621966794,33.5,6.5,0.46082846071801997,0.759063219865685,0.5213382831864797,0.34868628005773855,37.11764705882353,10.235294117647058,0.5328513591671487,0.764367816091954,0.575,0.44285714285714284,37.5,9.0,0.5328513591671487,0.764367816091954,0.575,0.44285714285714284,37.5,9.0,10.0,7.0,2.583333333333333,2.53125,2.033763654419066,1.785998013902681,1.458291956305859,1.3922542204568022,1.2830188679245282,1.246772591857001,1.1524329692154915,1.06454816285998,1.0506454816285997,0.4702085402184707,2.1216484607745776,1.971698113207547,1.8808341608738826,1.6713008937437934,1.5491559086395235,1.1683217477656405,1.1211519364448859,0.708043694141013,0.6176762661370406,0.3103277060575968,0.3257514276813009,0.3283018867924528,0.2659504905624176,0.27041478878618896,2.5,2.5,17.0,1.56,2.42
